caller	freq	value
TADbit	5	10
TADbit	5	10
TADbit	5	10
TADbit	5	10
TADbit	5	10
TADbit	1	10
TADbit	2	14
TADbit	2	14
TADbit	6	16
TADbit	6	16
TADbit	6	16
TADbit	6	16
TADbit	6	16
TADbit	6	16
TADbit	1	35
TADbit	3	28
TADbit	3	28
TADbit	3	28
TADbit	1	30
TADbit	1	10
TADbit	3	12
TADbit	3	12
TADbit	3	12
TADbit	3	6
TADbit	3	6
TADbit	3	6
TADbit	1	20
TADbit	1	7
TADbit	8	86
TADbit	8	86
TADbit	8	86
TADbit	8	86
TADbit	8	86
TADbit	8	86
TADbit	8	86
TADbit	8	86
TADbit	1	19
TADbit	1	20
TADbit	2	33
TADbit	2	33
TADbit	1	40
TADbit	7	13
TADbit	7	13
TADbit	7	13
TADbit	7	13
TADbit	7	13
TADbit	7	13
TADbit	7	13
TADbit	2	22
TADbit	2	22
TADbit	1	7
TADbit	1	5
TADbit	1	33
TADbit	1	20
TADbit	1	48
TADbit	1	17
TADbit	1	43
TADbit	2	16
TADbit	2	16
TADbit	2	7
TADbit	2	7
TADbit	1	8
TADbit	1	14
TADbit	1	5
TADbit	6	10
TADbit	6	10
TADbit	6	10
TADbit	6	10
TADbit	6	10
TADbit	6	10
TADbit	1	15
TADbit	1	35
TADbit	4	7
TADbit	4	7
TADbit	4	7
TADbit	4	7
TADbit	2	17
TADbit	2	17
TADbit	1	5
TADbit	2	20
TADbit	2	20
TADbit	1	57
TADbit	5	38
TADbit	5	38
TADbit	5	38
TADbit	5	38
TADbit	5	38
TADbit	2	22
TADbit	2	22
TADbit	1	9
TADbit	6	13
TADbit	6	13
TADbit	6	13
TADbit	6	13
TADbit	6	13
TADbit	6	13
TADbit	1	5
TADbit	2	141
TADbit	2	141
TADbit	2	11
TADbit	2	11
TADbit	1	39
TADbit	1	18
TADbit	1	26
TADbit	2	31
TADbit	2	31
TADbit	5	6
TADbit	5	6
TADbit	5	6
TADbit	5	6
TADbit	5	6
TADbit	2	9
TADbit	2	9
TADbit	1	14
TADbit	2	52
TADbit	2	52
TADbit	5	20
TADbit	5	20
TADbit	5	20
TADbit	5	20
TADbit	5	20
TADbit	2	9
TADbit	2	9
TADbit	1	12
TADbit	5	20
TADbit	5	20
TADbit	5	20
TADbit	5	20
TADbit	5	20
TADbit	1	13
TADbit	2	21
TADbit	2	21
TADbit	1	27
TADbit	1	5
TADbit	2	28
TADbit	2	28
TADbit	1	5
TADbit	8	18
